 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,977611,3,6,26,11607,20,0,8.666666667,10.26320288,7215,0,1934.5,2837.6242,11899.41603,9.206115725,122201.375,344455.4924,974683,18,2444,1222,1702.713129,2426,18,977525,195505,435574.8756,974683,35,0,0,0,0,72,132,3.068705242,6.137410483,0,7215,1163.3,2337.664174,5464673.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72014932,9,4,62,11601,20,0,6.888888889,5.30199124,8760,0,2900.25,4128.319301,161.952524,0.180518118,6001244.333,18000000,62500000,4,70600000,8823442,21900000,62500000,4,1436931,478977,821178.6753,1427177,188,0,0,0,0,192,92,0.124974082,0.055544036,0,8760,833.5,2402.71381,5773033.654,0,0,0,0,1,0,0,0,0,897.6153846,6.888888889,2900.25,192,0,0,0,0,0,0,9,62,4,11601,256,229,7,20,2255,0,2255,2255,35300000,38500000,62500000,8035538,DDoS
80,977714,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,11898.16245,8.182351894,139673.4286,368585.4773,975546,8,1488,744,1040.861182,1480,8,977636,244409,487424.984,975546,194,0,0,0,0,72,112,3.06838196,5.113969934,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72017315,9,4,62,11601,20,0,6.888888889,5.30199124,8760,0,2900.25,4128.319301,161.9471651,0.180512145,6001442.917,18000000,62500000,3,70600000,8823698.375,21900000,62500000,3,1436316,478772,821599.7124,1427461,188,0,0,0,0,192,92,0.124969946,0.055542198,0,8760,833.5,2402.71381,5773033.654,0,0,0,0,1,0,0,0,0,897.6153846,6.888888889,2900.25,192,0,0,0,0,0,0,9,62,4,11601,256,229,7,20,4305,0,4305,4305,35300000,38500000,62500000,8036528,DDoS
80,984279,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,11818.80341,9.143748876,123034.875,347667.9453,983469,3,657,328.5,446.1843789,644,13,984234,196846.8,439735.2756,983469,3,0,0,0,0,72,132,3.047916292,6.095832584,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72002311,8,5,56,11607,20,0,7,5.656854249,10135,0,2321.4,4413.201989,161.980912,0.18054976,6000192.583,18000000,62500000,25,70600000,10100000,23300000,62500000,209,1431325,357831.25,713544.8315,1428147,193,0,0,0,0,172,112,0.111107545,0.069442216,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,839,0,839,839,35300000,38500000,62500000,8028978,DDoS
80,982437,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,11840.96283,9.16089276,122804.625,347047.7998,981704,3,606,303,422.8498551,602,4,982364,196472.8,438957.6546,981704,3,0,0,0,0,72,132,3.05363092,6.10726184,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72004419,8,5,56,11607,20,0,7,5.656854249,7215,0,2321.4,3327.769794,161.9761698,0.180544475,6000368.25,18000000,62500000,59,70600000,10100000,23300000,62500000,232,1431223,357805.75,713720.9022,1428386,161,0,0,0,0,172,112,0.111104292,0.069440183,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,828,0,828,828,35300000,38500000,62500000,8030767,DDoS
80,990824,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,11740.73297,9.083348809,123853,350005.7871,990073,3,605,302.5,402.3437585,587,18,990809,198161.8,442691.9077,990073,3,0,0,0,0,72,132,3.027782936,6.055565872,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71994987,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,161.9973902,0.166678272,6544998.818,18700000,62500000,49,70600000,10100000,23300000,62500000,229,1429218,476406,823857.9605,1427715,178,0,0,0,0,172,92,0.111118848,0.055559424,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,905,0,905,905,35300000,38600000,62500000,8022267,DDoS
80,996258,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,11676.69419,8.030048441,142322.5714,376155.9613,995364,6,646,323,388.9087297,598,48,996213,249053.25,497540.5723,995364,6,0,0,0,0,72,112,3.011268165,5.018780276,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71990311,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,162.0079124,0.166689098,6544573.727,18700000,62500000,38,70600000,10100000,23300000,62500000,174,1429887,476629,824213.0091,1428348,228,0,0,0,0,172,92,0.111126065,0.055563033,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,711,0,711,711,35300000,38600000,62500000,8017048,DDoS
80,996322,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,11675.94412,9.033224199,124540.25,351960.5296,995598,2,647,323.5,389.6158364,599,48,996277,199255.4,445169.12,995598,2,0,0,0,0,72,132,3.011074733,6.022149466,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71989321,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,162.0101404,0.16669139,6544483.727,18700000,62500000,3,70600000,10100000,23300000,62500000,3,1428495,476165,824060.5024,1427708,5,0,0,0,0,172,92,0.111127593,0.055563797,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,706,0,706,706,35300000,38600000,62500000,8015067,DDoS
80,453495,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,25651.8815,19.84586379,56686.875,159980.4739,452618,2,758,379,510.531096,740,18,453394,90678.8,202330.3898,452618,2,0,0,0,0,72,132,6.61528793,13.23057586,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71995379,8,5,56,11601,20,0,7,5.656854249,8760,0,2320.2,3668.897,161.9131695,0.180567144,5999614.917,18100000,63100000,46,71100000,10200000,23500000,63100000,62,915854,228963.5,455648.6529,912433,46,0,0,0,0,172,112,0.111118243,0.069448902,0,8760,833.0714286,2337.724089,5464953.918,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,917,0,917,917,35500000,38900000,63100000,8013653,DDoS
80,88323,3,5,26,11607,20,0,8.666666667,10.26320288,8675,0,2321.4,3769.536019,131709.7472,90.57663349,12617.57143,32989.06447,87429,5,609,304.5,362.7457787,561,48,88212,22053,43584.66972,87429,5,0,0,0,0,72,112,33.96623756,56.61039593,0,8675,1292.555556,2931.429562,8593279.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72178967,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1757.789948,161.5013415,0.193962321,5552228.231,17400000,63100000,17,71100000,10200000,23500000,63100000,105,1114521,222904.2,496371.9015,1110838,17,0,0,0,0,172,132,0.110835612,0.083126709,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,890,0,890,890,35500000,39000000,63100000,7980919,DDoS
80,87893,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,132354.1124,102.397233,10986.625,30762.93606,87120,9,609,304.5,362.7457787,561,48,87828,17565.6,38882.86215,87120,9,0,0,0,0,72,132,34.132411,68.264822,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72179774,8,5,56,11607,20,0,7,5.656854249,8675,0,2321.4,3769.536019,161.5826616,0.180105856,6014981.167,18100000,63100000,14,71100000,10200000,23500000,63100000,57,1112245,278061.25,555226.7191,1110901,14,0,0,0,0,172,112,0.110834373,0.069271483,0,8675,833.5,2386.768615,5696664.423,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,725,0,725,725,35500000,39000000,63100000,7982065,DDoS
80,64867,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,179336.1802,123.3292737,9266.714286,23684.27214,62965,3,1644,822,941.8662325,1488,156,64836,16209,31180.42881,62965,3,0,0,0,0,72,112,46.24847765,77.08079609,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72154925,8,6,56,11607,20,0,7,5.656854249,5840,0,1934.5,2538.919278,161.6383081,0.19402695,5550378.846,17400000,63100000,15,71000000,10100000,23500000,63100000,39,1112087,222417.4,496611.6484,1110783,15,0,0,0,0,172,132,0.110872543,0.083154407,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,899,0,899,899,35500000,39000000,63100000,7955147,DDoS
80,63715,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,182578.6706,141.2540218,7964.375,21791.65983,61884,1,1475,737.5,905.8037867,1378,97,63714,12742.8,27478.3847,61884,14,0,0,0,0,72,132,47.08467394,94.16934788,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72157030,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,161.6335927,0.166303962,6559730,18900000,63100000,6,71000000,10100000,23500000,63100000,43,1111046,370348.6667,640909.3936,1110407,6,0,0,0,0,172,92,0.110869308,0.055434654,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,716,0,716,716,35500000,39000000,63100000,7957123,DDoS
80,64385,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,180678.7295,139.7841112,8048.125,21987.09968,62453,14,1574,787,981.4642123,1481,93,64225,12845,27738.73864,62453,14,0,0,0,0,72,132,46.59470374,93.18940747,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72157313,8,5,56,11607,20,0,7,5.656854249,5840,0,2321.4,3173.373883,161.6329588,0.180161919,6013109.417,18100000,63100000,3,71000000,10100000,23500000,63100000,3,1111771,277942.75,555280.2609,1110863,4,0,0,0,0,172,112,0.110868873,0.069293046,0,5840,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,716,0,716,716,35500000,39000000,63100000,7965453,DDoS
80,67845,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,171464.3673,132.6553173,8480.625,23254.43962,66022,1,1469,734.5,849.2352442,1335,134,67844,13568.8,29329.3126,66022,16,0,0,0,0,72,132,44.21843909,88.43687818,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72156331,9,5,62,11607,20,0,6.888888889,5.30199124,7215,0,2321.4,3327.769794,161.7183113,0.194023169,5550487,17400000,63100000,3,71000000,8880630.375,22100000,63100000,4,1111951,277987.75,555382.9201,1111062,3,0,0,0,0,192,112,0.12472918,0.069293989,0,7215,778.3333333,2107.034872,4439595.952,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,2044,0,2044,2044,35500000,39000000,63100000,7961807,DDoS
80,67853,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,171444.1513,132.6396769,8481.625,23294.10998,66121,1,1431,715.5,873.2768748,1333,98,67852,13570.4,29382.96722,66121,10,0,0,0,0,72,132,44.21322565,88.4264513,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72202348,8,7,56,11607,20,0,7,5.656854249,5840,0,1658.142857,2137.29708,161.532143,0.207749477,5157310.571,16800000,63100000,1,71100000,10200000,23500000,63100000,3,1151655,191942.5,469545.5381,1150398,1,0,0,0,0,172,152,0.110799721,0.096949756,0,5840,729.3125,1594.67032,2542973.429,0,0,0,0,1,0,0,0,0,777.9333333,7,1658.142857,172,0,0,0,0,0,0,8,56,7,11607,256,229,6,20,1006,0,1006,1006,35500000,39000000,63100000,7961790,DDoS
80,52968,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,219623.1687,151.0345869,7566.857143,19604.27538,52024,5,653,326.5,434.8706704,634,19,52759,13189.75,25890.44154,52024,5,0,0,0,0,72,112,56.6379701,94.39661683,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72248711,8,6,56,11607,20,0,7,5.656854249,5840,0,1934.5,2538.919278,161.4284856,0.193775083,5557593.154,17700000,63900000,3,71800000,10300000,23800000,63900000,3,427896,85579.2,190661.4411,426644,14,0,0,0,0,172,132,0.110728619,0.083046464,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,669,0,669,669,35900000,39500000,63900000,7956184,DDoS
80,53720,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,216548.7714,148.9203276,7674.285714,19908.1545,52820,4,679,339.5,454.6696603,661,18,53578,13394.5,26284.8742,52820,4,0,0,0,0,72,112,55.84512286,93.07520477,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72252073,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1757.789948,161.3379314,0.193766067,5557851.769,17700000,64000000,16,72000000,10300000,23900000,64000000,49,309991,61998.2,129117.5075,292627,16,0,0,0,0,172,132,0.110723467,0.0830426,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,723,0,723,723,36000000,39600000,64000000,7955233,DDoS
80,207157,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,56155.47628,43.4453096,25894.625,72916.41249,206353,3,654,327,381.8376618,597,57,207107,41421.4,92200.02162,206353,3,0,0,0,0,72,132,14.48176987,28.96353973,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,72084492,8,5,56,11601,20,0,7,5.656854249,5840,0,2320.2,2436.833027,161.7130076,0.180343922,6007041,18400000,64000000,58,71800000,10300000,23900000,64000000,211,308990,77247.5,143366.7351,292006,194,0,0,0,0,172,112,0.110980875,0.069363047,0,5840,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,892,0,892,892,35900000,39700000,64000000,7791504,DDoS
80,603693,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,19269.72816,14.90823978,75461.625,213049.4843,602732,3,644,322,345.0681092,566,78,603677,120735.4,269444.4341,602732,3,0,0,0,0,72,132,4.969413261,9.938826523,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71688102,8,5,56,11601,20,0,7,5.656854249,4380,0,2320.2,2207.341206,162.6071785,0.18134111,5974008.5,18400000,64000000,37,71400000,10200000,23900000,64000000,158,308074,77018.5,143415.9291,291890,154,0,0,0,0,172,112,0.111594529,0.069746581,0,4380,833.0714286,1679.986285,2822353.918,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,1755,0,1755,1755,35700000,40000000,64000000,7394111,DDoS
80,603595,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,19272.8568,13.25392026,86227.85714,227766.6995,602754,19,636,318,373.3523805,582,54,603576,150894,301240.1264,602754,65,0,0,0,0,72,112,4.970220098,8.283700163,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71687499,9,5,62,11601,20,0,6.888888889,5.30199124,5840,0,2320.2,2436.833027,162.6922429,0.195292069,5514423,17700000,64000000,10,71400000,8924339.5,22400000,64000000,218,307052,76763,143738.8371,292142,189,0,0,0,0,192,112,0.125544901,0.069747167,0,5840,777.9333333,1723.622534,2970874.638,0,0,0,0,1,0,0,0,0,833.5,6.888888889,2320.2,192,0,0,0,0,0,0,9,62,5,11601,256,229,7,20,1265,0,1265,1265,35700000,40000000,64000000,7394024,DDoS
80,603614,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,19272.25015,11.59681518,100602.3333,246060.4593,602871,4,690,345,301.2274888,558,132,603566,201188.6667,347867.2745,602871,4,0,0,0,0,72,92,4.97006365,6.626751533,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71685920,8,5,56,11601,20,0,7,5.656854249,7300,0,2320.2,3022.508098,162.612128,0.18134663,5973826.667,18400000,64000000,34,71400000,10200000,23900000,64000000,251,305901,76475.25,143836.9886,292035,196,0,0,0,0,172,112,0.111597926,0.069748704,0,7300,833.0714286,2033.250541,4134107.764,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,788,0,788,788,35700000,40000000,64000000,7393006,DDoS
80,912298,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,12751.31591,9.865197556,114037.25,322152.9483,911325,3,645,322.5,388.2016229,597,48,912235,182447,407455.2741,911325,3,0,0,0,0,72,132,3.288399185,6.576798371,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71347521,8,5,56,11601,20,0,7,5.656854249,4380,0,2320.2,2207.341206,163.3833921,0.182206751,5945626.75,18400000,64000000,3,71100000,10200000,23900000,64000000,240,304912,76228,144077.5799,292173,189,0,0,0,0,172,112,0.112127231,0.07007952,0,4380,833.0714286,1679.986285,2822353.918,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,1880,0,1880,1880,35500000,40300000,64000000,7051512,DDoS
80,912203,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,12752.64387,9.866224952,114025.375,322216.7533,911471,2,623,311.5,436.284884,620,3,912177,182435.4,407543.3777,911471,2,0,0,0,0,72,132,3.288741651,6.577483301,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71345365,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,163.3883294,0.16819593,6485942.273,19200000,64000000,1,71100000,10200000,23900000,64000000,212,303851,101283.6667,165495.606,292272,187,0,0,0,0,172,92,0.11213062,0.05606531,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,766,0,766,766,35500000,40300000,64000000,7050568,DDoS
80,923119,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,12601.84223,9.749555583,115389.875,326014.2949,922234,4,549,274.5,323.147799,503,46,923075,184615,412341.6228,922234,4,0,0,0,0,72,132,3.249851861,6.499703722,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71322155,9,5,62,11601,20,0,6.888888889,5.30199124,5840,0,2320.2,2436.833027,163.5256254,0.196292442,5486319.615,17700000,64000000,0,71000000,8878661.875,22400000,64000000,218,303238,75809.5,144475.2823,292401,188,0,0,0,0,192,112,0.126187999,0.070104444,0,5840,777.9333333,1723.622534,2970874.638,0,0,0,0,1,0,0,0,0,833.5,6.888888889,2320.2,192,0,0,0,0,0,0,9,62,5,11601,256,229,7,20,1874,0,1874,1874,35500000,40300000,64000000,7022876,DDoS
80,920727,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,12634.58115,8.688786144,131532.4286,347686.3983,920011,3,569,284.5,286.3782464,487,82,920673,230168.25,459895.2427,920011,3,0,0,0,0,72,112,3.258294804,5.43049134,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71323104,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,163.4393254,0.168248426,6483918.545,19200000,64000000,57,71000000,10100000,23900000,64000000,212,301907,100635.6667,166056.4413,292307,183,0,0,0,0,172,92,0.112165617,0.056082809,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,1187,0,1187,1187,35500000,40300000,64000000,7024840,DDoS
80,923014,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,12603.27579,8.667257485,131859.1429,348547.7166,922291,4,568,284,265.8721497,472,96,922969,230742.25,461032.5583,922291,4,0,0,0,0,72,112,3.250221557,5.417035928,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,71321756,9,4,62,11601,20,0,6.888888889,5.30199124,8760,0,2900.25,4128.319301,163.5265402,0.182272573,5943479.667,18400000,64000000,48,71000000,8878589.25,22400000,64000000,48,301434,100478,166588.2605,292778,183,0,0,0,0,192,92,0.126188705,0.056083869,0,8760,833.5,2402.71381,5773033.654,0,0,0,0,1,0,0,0,0,897.6153846,6.888888889,2900.25,192,0,0,0,0,0,0,9,62,4,11601,256,229,7,20,1267,0,1267,1267,35500000,40300000,64000000,7022840,DDoS
80,977166,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,11904.835,9.210308177,122145.75,345183.411,976431,3,598,299,397.394011,580,18,977111,195422.2,436597.2686,976431,3,0,0,0,0,72,132,3.070102726,6.140205451,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
