 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,30311,1,1,46,62,46,46,46,0,62,62,62,0,3563.062914,65.98264656,30311,0,30311,30311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.99132328,32.99132328,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77,46,62,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30764,1,1,51,179,51,51,51,0,179,179,179,0,7476.270966,65.01105188,30764,0,30764,30764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.50552594,32.50552594,51,179,93.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,140.5,51,179,20,0,0,0,0,0,0,1,51,1,179,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30669,1,1,56,117,56,56,56,0,117,117,117,0,5640.875151,65.21242949,30669,0,30669,30669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.60621474,32.60621474,56,117,76.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,114.5,56,117,32,0,0,0,0,0,0,1,56,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,30503,1,1,95,179,95,95,95,0,179,179,179,0,8982.723011,65.56732125,30503,0,30503,30503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.78366062,32.78366062,95,179,123,48.49742261,2352,0,0,0,0,0,0,0,0,1,184.5,95,179,20,0,0,0,0,0,0,1,95,1,179,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30433,1,1,45,108,45,45,45,0,108,108,108,0,5027.437321,65.71813492,30433,0,30433,30433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,32.85906746,32.85906746,45,108,66,36.37306696,1323,0,0,0,0,0,0,0,0,1,99,45,108,32,0,0,0,0,0,0,1,45,1,108,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,46203,4,4,300,624,75,75,75,0,156,156,156,0,19998.70138,173.1489297,6600.428571,12120.30676,31073,1,45984,15328,26506.44995,45935,1,15082,5027.333333,8703.266647,15077,2,0,0,0,0,128,104,86.57446486,86.57446486,75,156,111,42.69074841,1822.5,0,0,0,0,0,0,0,0,1,124.875,75,156,128,0,0,0,0,0,0,4,300,4,624,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
53,16828316,2,2,184,348,98,86,92,8.485281374,180,168,174,8.485281374,31.61338306,0.237694609,5609438.667,9628521.254,16700000,48018,16800000,16800000,0,16800000,16800000,16800000,16800000,0,16800000,16800000,0,0,0,0,64,40,0.118847305,0.118847305,86,180,126,44.29446918,1962,0,0,0,0,0,0,0,0,1,157.5,92,174,64,0,0,0,0,0,0,2,184,2,348,-1,-1,1,32,52801,0,52801,52801,16700000,0,16700000,16700000,BENIGN
53,69845357,2,2,82,284,42,40,41,1.414213562,170,114,142,39.59797975,5.240147888,0.057269376,23300000,40100000,69600000,23881,69600000,69600000,0,69600000,69600000,69800000,69800000,0,69800000,69800000,0,0,0,0,64,64,0.028634688,0.028634688,40,170,81.6,58.59010155,3432.8,0,0,0,0,0,0,0,0,1,102,41,142,64,0,0,0,0,0,0,2,82,2,284,-1,-1,1,20,23881,0,23881,23881,69600000,0,69600000,69600000,BENIGN
53,60811,1,1,45,201,45,45,45,0,201,201,201,0,4045.320748,32.88878657,60811,0,60811,60811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,16.44439328,16.44439328,45,201,97,90.06664199,8112,0,0,0,0,0,0,0,0,1,145.5,45,201,20,0,0,0,0,0,0,1,45,1,201,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,89788116,2,2,139,306,82,57,69.5,17.67766953,164,142,153,15.55634919,4.956112455,0.044549325,29900000,51700000,89600000,31150,89700000,89700000,0,89700000,89700000,89800000,89800000,0,89800000,89800000,0,0,0,0,60,52,0.022274663,0.022274663,57,164,105.4,45.30783597,2052.8,0,0,0,0,0,0,0,0,1,131.75,69.5,153,60,0,0,0,0,0,0,2,139,2,306,-1,-1,1,20,31150,0,31150,31150,89600000,0,89600000,89600000,BENIGN
53,62865,1,1,69,135,69,69,69,0,135,135,135,0,3245.048914,31.81420504,62865,0,62865,62865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.90710252,15.90710252,69,135,91,38.10511777,1452,0,0,0,0,0,0,0,0,1,136.5,69,135,20,0,0,0,0,0,0,1,69,1,135,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,47219,1,1,44,120,44,44,44,0,120,120,120,0,3473.17817,42.35583134,47219,0,47219,47219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.17791567,21.17791567,44,120,69.33333333,43.87862046,1925.333333,0,0,0,0,0,0,0,0,1,104,44,120,20,0,0,0,0,0,0,1,44,1,120,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,27394,1,1,42,234,42,42,42,0,234,234,234,0,10075.19895,73.00868803,27394,0,27394,27394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,36.50434402,36.50434402,42,234,106,110.8512517,12288,0,0,0,0,0,0,0,0,1,159,42,234,20,0,0,0,0,0,0,1,42,1,234,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,31619,1,1,59,91,59,59,59,0,91,91,91,0,4743.983048,63.25310731,31619,0,31619,31619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.62655365,31.62655365,59,91,69.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,104.5,59,91,20,0,0,0,0,0,0,1,59,1,91,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23754,1,1,51,112,51,51,51,0,112,112,112,0,6862.002189,84.19634588,23754,0,23754,23754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,42.09817294,42.09817294,51,112,71.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,107,51,112,32,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,162,2,2,80,112,40,40,40,0,56,56,56,0,1185185.185,24691.35802,54,54.24942396,111,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,12345.67901,12345.67901,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58,40,56,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,203,2,2,70,358,35,35,35,0,179,179,179,0,2108374.384,19704.4335,67.66666667,75.74518687,151,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,64,40,9852.216749,9852.216749,35,179,92.6,78.87204828,6220.8,0,0,0,0,0,0,0,0,1,115.75,35,179,64,0,0,0,0,0,0,2,70,2,358,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,182,2,2,142,242,71,71,71,0,121,121,121,0,2109890.11,21978.02198,60.66666667,99.01683359,175,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,10989.01099,10989.01099,71,121,91,27.38612788,750,0,0,0,0,0,0,0,0,1,113.75,71,121,40,0,0,0,0,0,0,2,142,2,242,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,32962,1,1,47,131,47,47,47,0,131,131,131,0,5400.157757,60.67592986,32962,0,32962,32962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,30.33796493,30.33796493,47,131,75,48.49742261,2352,0,0,0,0,0,0,0,0,1,112.5,47,131,20,0,0,0,0,0,0,1,47,1,131,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,140,2,2,82,114,41,41,41,0,57,57,57,0,1400000,28571.42857,46.66666667,74.76853171,133,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,64,14285.71429,14285.71429,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,64,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,144,2,2,78,110,39,39,39,0,55,55,55,0,1305555.556,27777.77778,48,77.07788269,137,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,13888.88889,13888.88889,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39,55,40,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,187,2,2,74,234,37,37,37,0,117,117,117,0,1647058.824,21390.37433,62.33333333,67.64860186,136,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,10695.18717,10695.18717,37,117,69,43.8178046,1920,0,0,0,0,0,0,0,0,1,86.25,37,117,40,0,0,0,0,0,0,2,74,2,234,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,6611122,2,2,115,275,66,49,57.5,12.02081528,177,98,137.5,55.86143571,58.99149948,0.60504102,2203707.333,3769530.365,6556384,23688,6587434,6587434,0,6587434,6587434,6580072,6580072,0,6580072,6580072,0,0,0,0,40,40,0.30252051,0.30252051,49,177,91.2,51.13413733,2614.7,0,0,0,0,0,0,0,0,1,114,57.5,137.5,40,0,0,0,0,0,0,2,115,2,275,-1,-1,1,20,31050,0,31050,31050,6556384,0,6556384,6556384,BENIGN
53,257,2,2,68,422,34,34,34,0,211,211,211,0,1906614.786,15564.20233,85.66666667,65.24058042,161,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,40,64,7782.101167,7782.101167,34,211,104.8,96.94689268,9398.7,0,0,0,0,0,0,0,0,1,131,34,211,40,0,0,0,0,0,0,2,68,2,422,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,32604,4,4,148,408,37,37,37,0,102,102,102,0,17053.12232,245.3686664,4657.714286,11716.87219,31212,2,32432,10810.66667,18720.29381,32427,2,1390,463.3333333,718.512584,1293,48,0,0,0,0,80,92,122.6843332,122.6843332,37,102,65.88888889,34.25800799,1173.611111,0,0,0,0,0,0,0,0,1,74.125,37,102,80,0,0,0,0,0,0,4,148,4,408,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,185,2,2,54,86,27,27,27,0,43,43,43,0,756756.7568,21621.62162,61.66666667,21.93931023,87,49,49,49,0,49,49,49,49,0,49,49,0,0,0,0,64,64,10810.81081,10810.81081,27,43,33.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,41.75,27,43,64,0,0,0,0,0,0,2,54,2,86,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,165,2,2,116,244,58,58,58,0,122,122,122,0,2181818.182,24242.42424,55,90.06664199,159,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,12121.21212,12121.21212,58,122,83.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,104.5,58,122,40,0,0,0,0,0,0,2,116,2,244,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,202,2,2,72,328,36,36,36,0,164,164,164,0,1980198.02,19801.9802,67.33333333,74.89548273,150,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,40,40,9900.990099,9900.990099,36,164,87.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,109,36,164,40,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,151,2,2,82,212,41,41,41,0,106,106,106,0,1947019.868,26490.06623,50.33333333,81.98373822,145,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,13245.03311,13245.03311,41,106,67,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,83.75,41,106,64,0,0,0,0,0,0,2,82,2,212,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,206,2,2,68,380,34,34,34,0,190,190,190,0,2174757.282,19417.47573,68.66666667,112.8730851,199,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,9708.737864,9708.737864,34,190,96.4,85.44471897,7300.8,0,0,0,0,0,0,0,0,1,120.5,34,190,40,0,0,0,0,0,0,2,68,2,380,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,267,2,2,80,720,40,40,40,0,360,360,360,0,2996254.682,14981.27341,89,148.9563695,261,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,7490.636704,7490.636704,40,360,168,175.2712184,30720,0,0,0,0,0,0,0,0,1,210,40,360,64,0,0,0,0,0,0,2,80,2,720,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,265,2,2,62,228,31,31,31,0,114,114,114,0,1094339.623,15094.33962,88.33333333,69.85938257,169,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,64,64,7547.169811,7547.169811,31,114,64.2,45.46097227,2066.7,0,0,0,0,0,0,0,0,1,80.25,31,114,64,0,0,0,0,0,0,2,62,2,228,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,193,2,2,82,338,41,41,41,0,169,169,169,0,2176165.803,20725.3886,64.33333333,71.29048557,143,4,46,46,0,46,46,4,4,0,4,4,0,0,0,0,64,64,10362.6943,10362.6943,41,169,92.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,115.25,41,169,64,0,0,0,0,0,0,2,82,2,338,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,23955,2,2,72,246,36,36,36,0,123,123,123,0,13274.89042,166.9797537,7985,13785.40993,23903,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,40,40,83.48987685,83.48987685,36,123,70.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,88.5,36,123,40,0,0,0,0,0,0,2,72,2,246,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31139,4,4,152,500,38,38,38,0,125,125,125,0,20938.3731,256.9125534,4448.428571,11646.4731,30860,3,30973,10324.33333,17838.11678,30922,3,276,92,117.3584253,225,3,0,0,0,0,128,128,128.4562767,128.4562767,38,125,76.66666667,45.85302607,2102.5,0,0,0,0,0,0,0,0,1,86.25,38,125,128,0,0,0,0,0,0,4,152,4,500,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
53,219,2,2,150,214,75,75,75,0,107,107,107,0,1662100.457,18264.84018,73,83.62415919,166,4,49,49,0,49,49,4,4,0,4,4,0,0,0,0,40,40,9132.420091,9132.420091,75,107,87.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,109.75,75,107,40,0,0,0,0,0,0,2,150,2,214,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,143,2,2,68,100,34,34,34,0,50,50,50,0,1174825.175,27972.02797,47.66666667,77.36493607,137,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,13986.01399,13986.01399,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34,50,40,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,181,2,2,168,360,84,84,84,0,180,180,180,0,2917127.072,22099.44751,60.33333333,98.43949072,174,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,11049.72376,11049.72376,84,180,122.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,153,84,180,40,0,0,0,0,0,0,2,168,2,360,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,54132,4,2,124,240,31,31,31,0,120,120,120,0,6724.303554,110.8401685,10826.4,22465.52249,50941,1,50988,16996,29397.24094,50941,1,3,3,0,3,3,0,0,0,0,104,40,73.89344565,36.94672283,31,120,56.42857143,43.42755325,1885.952381,0,0,0,0,0,0,0,0,0,65.83333333,31,120,104,0,0,0,0,0,0,4,124,2,240,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,185,2,2,76,332,38,38,38,0,166,166,166,0,2205405.405,21621.62162,61.66666667,100.7488627,178,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,64,10810.81081,10810.81081,38,166,89.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,111.5,38,166,64,0,0,0,0,0,0,2,76,2,332,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
389,122,2,2,328,326,164,164,164,0,163,163,163,0,5360655.738,32786.88525,40.66666667,65.24058042,116,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,16393.44262,16393.44262,163,164,163.6,0.547722558,0.3,0,0,0,0,0,0,0,0,1,204.5,164,163,40,0,0,0,0,0,0,2,328,2,326,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,201,2,2,70,166,35,35,35,0,83,83,83,0,1174129.353,19900.49751,67,32.04684072,104,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,40,40,9950.248756,9950.248756,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35,83,40,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,158,2,2,74,138,37,37,37,0,69,69,69,0,1341772.152,25316.4557,52.66666667,51.15988011,106,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,40,40,12658.22785,12658.22785,37,69,49.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,62.25,37,69,40,0,0,0,0,0,0,2,74,2,138,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31284,2,2,122,276,61,61,61,0,138,138,138,0,12722.15829,127.8608874,10428,17977.82136,31187,48,48,48,0,48,48,49,49,0,49,49,0,0,0,0,40,40,63.93044368,63.93044368,61,138,91.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,114.75,61,138,40,0,0,0,0,0,0,2,122,2,276,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,233,2,2,62,360,31,31,31,0,180,180,180,0,1811158.798,17167.38197,77.66666667,86.40794717,175,10,48,48,0,48,48,10,10,0,10,10,0,0,0,0,88,88,8583.690987,8583.690987,31,180,90.6,81.61066107,6660.3,0,0,0,0,0,0,0,0,1,113.25,31,180,88,0,0,0,0,0,0,2,62,2,360,-1,-1,1,44,0,0,0,0,0,0,0,0,BENIGN
53,54621,4,2,128,142,32,32,32,0,71,71,71,0,4943.153732,109.8478607,10924.2,15786.59511,34724,3,34775,11591.66667,20033.20095,34724,3,154,154,0,154,154,0,0,0,0,104,40,73.23190714,36.61595357,32,71,43.14285714,19.03005142,362.1428571,0,0,0,0,0,0,0,0,0,50.33333333,32,71,104,0,0,0,0,0,0,4,128,2,142,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,226,2,2,132,388,66,66,66,0,194,194,194,0,2300884.956,17699.11504,75.33333333,88.23453594,174,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,64,52,8849.557522,8849.557522,66,194,117.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,146.5,66,194,64,0,0,0,0,0,0,2,132,2,388,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,50837,2,2,58,90,29,29,29,0,45,45,45,0,2911.265417,78.68284911,16945.66667,29300.53232,50779,10,48,48,0,48,48,10,10,0,10,10,0,0,0,0,88,64,39.34142455,39.34142455,29,45,35.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,44.25,29,45,88,0,0,0,0,0,0,2,58,2,90,-1,-1,1,44,0,0,0,0,0,0,0,0,BENIGN
53,755,2,2,72,190,36,36,36,0,95,95,95,0,347019.8675,5298.013245,251.6666667,430.7033008,749,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,2649.006623,2649.006623,36,95,59.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,74.5,36,95,64,0,0,0,0,0,0,2,72,2,190,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,170,2,2,66,194,33,33,33,0,97,97,97,0,1529411.765,23529.41176,56.66666667,58.48361594,119,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,64,64,11764.70588,11764.70588,33,97,58.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,73.25,33,97,64,0,0,0,0,0,0,2,66,2,194,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,6766079,4,4,216,376,60,48,54,6.92820323,112,76,94,20.78460969,87.49528346,1.182368695,966582.7143,2557189.322,6765743,3,6765936,2255312,3906308.909,6765929,3,6765893,2255297.667,3906245.112,6765841,3,0,0,0,0,128,128,0.591184348,0.591184348,48,112,71.11111111,25.59513843,655.1111111,0,0,0,0,0,0,0,0,1,80,54,94,128,0,0,0,0,0,0,4,216,4,376,-1,-1,3,32,189,0,189,189,6765743,0,6765743,6765743,BENIGN
53,50396,2,2,80,210,40,40,40,0,105,105,105,0,5754.424954,79.37137868,16798.66667,29090.08199,50389,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,39.68568934,39.68568934,40,105,66,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,82.5,40,105,40,0,0,0,0,0,0,2,80,2,210,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31282,2,2,70,444,35,35,35,0,222,222,222,0,16431.17448,127.8690621,10427.33333,18015.65123,31230,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,64,40,63.93453104,63.93453104,35,222,109.8,102.4241183,10490.7,0,0,0,0,0,0,0,0,1,137.25,35,222,64,0,0,0,0,0,0,2,70,2,444,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,201,2,2,70,102,35,35,35,0,51,51,51,0,855721.393,19900.49751,67,74.34379598,149,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,40,40,9950.248756,9950.248756,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,160,2,2,70,126,35,35,35,0,63,63,63,0,1225000,25000,53.33333333,52.2047252,108,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,40,40,12500,12500,35,63,46.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,57.75,35,63,40,0,0,0,0,0,0,2,70,2,126,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,83969,2,2,64,250,32,32,32,0,125,125,125,0,3739.475283,47.6366278,27989.66667,48436.22848,83919,3,47,47,0,47,47,3,3,0,3,3,0,0,0,0,88,40,23.8183139,23.8183139,32,125,69.2,50.93819785,2594.7,0,0,0,0,0,0,0,0,1,86.5,32,125,88,0,0,0,0,0,0,2,64,2,250,-1,-1,1,44,0,0,0,0,0,0,0,0,BENIGN
53,61620,2,2,76,140,38,38,38,0,70,70,70,0,3505.355404,64.91398896,20540,35532.16342,61569,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,88,64,32.45699448,32.45699448,38,70,50.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,63.5,38,70,88,0,0,0,0,0,0,2,76,2,140,-1,-1,1,44,0,0,0,0,0,0,0,0,BENIGN
53,213,2,2,76,154,38,38,38,0,77,77,77,0,1079812.207,18779.34272,71,39.83716857,117,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,40,40,9389.671362,9389.671362,38,77,53.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,67,38,77,40,0,0,0,0,0,0,2,76,2,154,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,30723,2,2,78,142,39,39,39,0,71,71,71,0,7160.75904,130.1956189,10241,17732.73617,30717,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,88,40,65.09780946,65.09780946,39,71,51.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,64.75,39,71,88,0,0,0,0,0,0,2,78,2,142,-1,-1,1,44,0,0,0,0,0,0,0,0,BENIGN
53,49512,4,4,180,424,45,45,45,0,106,106,106,0,12199.06285,161.5769914,7073.142857,12523.25094,30979,1,49240,16413.33333,28383.70325,49188,3,18484,6161.333333,10667.41235,18479,1,0,0,0,0,104,104,80.78849572,80.78849572,45,106,72.11111111,32.14982288,1033.611111,0,0,0,0,0,0,0,0,1,81.125,45,106,104,0,0,0,0,0,0,4,180,4,424,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,31293,4,2,228,242,57,57,57,0,121,121,121,0,15019.3334,191.736171,6258.6,13830.30344,30998,1,31000,10333.33333,17896.12629,30998,1,4,4,0,4,4,0,0,0,0,104,64,127.824114,63.91205701,57,121,75.28571429,31.22880233,975.2380952,0,0,0,0,0,0,0,0,0,87.83333333,57,121,104,0,0,0,0,0,0,4,228,2,242,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,200,2,2,88,352,44,44,44,0,176,176,176,0,2200000,20000,66.66666667,109.4090185,193,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,10000,10000,44,176,96.8,72.29937759,5227.2,0,0,0,0,0,0,0,0,1,121,44,176,40,0,0,0,0,0,0,2,88,2,352,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,819,2,2,64,198,32,32,32,0,99,99,99,0,319902.3199,4884.004884,273,428.434359,767,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,64,64,2442.002442,2442.002442,32,99,58.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,73.5,32,99,64,0,0,0,0,0,0,2,64,2,198,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,163,2,2,66,194,33,33,33,0,97,97,97,0,1595092.025,24539.8773,54.33333333,55.36545253,113,3,3,3,0,3,3,47,47,0,47,47,0,0,0,0,64,64,12269.93865,12269.93865,33,97,58.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,73.25,33,97,64,0,0,0,0,0,0,2,66,2,194,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,13404524,8,8,1561,2629,627,0,195.125,270.5166684,902,0,328.625,447.8874021,312.5810361,1.193626868,893634.9333,2097899.409,7585138,63,5819386,831340.8571,1371096.815,3766708,42896,13300000,1902871.714,2924359.832,7633706,353,0,0,0,0,172,168,0.596813434,0.596813434,0,902,246.4705882,358.1471621,128269.3897,0,0,0,1,0,0,0,0,1,261.875,195.125,328.625,172,0,0,0,0,0,0,8,1561,8,2629,8192,24897,7,20,5819386,0,5819386,5819386,7585138,0,7585138,7585138,BENIGN
